"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bc59d5c9129c12932a8b54","2","7","17","61","Bàu Bàng","Long Nguyên","DT749A","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","10880000","1088000000"
"61bc59d5c9129c12932a8b55","2","7","17","36","Sầm Sơn","Quảng Cư","thanh niên cải dịch","","","","","","20.5","5.5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","51790000","5800000000"
"61bc59d5c9129c12932a8b56","2","7","17","49","Bảo Lộc","B'lao","Đường Xuân Diệu","","","","","","26","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","6540000","1700000000"
"61bc59d5c9129c12932a8b57","2","4","8","29","Nam Từ Liêm","Mỹ Đình 2","Đường Hàm Nghi","","","","","","10","6","60","","","","","","","","9","7","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","166670000","10000000000"
"61bc59d5c9129c12932a8b58","2","7","17","70","Tây Ninh","Ninh Thạnh","số 21","","","","","","28","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","2030000","455000000"
"61bc59d5c9129c12932a8b59","2","7","16","65","Ninh Kiều","An Khánh","KDC Hàng Bàng","","","","","","20","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","42350000","3600000000"
"61bc59d5c9129c12932a8b5a","2","4","","68","Phú Quốc","Cửa Dương","DT45","","","","","","12","7","225","","","","","","","2","4","","4","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","136900000","11500000000"
"61bc59d5c9129c12932a8b5b","2","4","9","39","Biên Hòa","Bửu Long","khu phố 3","","","","","","18","4.5","81","","","8","","","","","3","2","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","56790000","4600000000"
"61bc59d5c9129c12932a8b5c","2","7","16","43","Liên Chiểu","Hòa Hiệp Nam","Đường số 5","","","","","","25","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","16800000","2100000000"
"61bc59d5c9129c12932a8b5d","2","7","17","49","Bảo Lộc","Lộc Phát","Đường Lý Thường Kiệt","","","","","","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","5830000","700000000"
"61bc59d5c9129c12932a8b5e","2","4","8","62","Cần Đước","Long Khê","Đường ĐT 830","","","","","","20","5","100","","","","","","","","3","2","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","8900000","890000000"
"61bc59d5c9129c12932a8b5f","2","7","17","43","Ngũ Hành Sơn","Hoà Hải","Đường An Bắc 4","","","","","","20","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","38000000","3800000000"
"61bc59d5c9129c12932a8b60","2","4","9","29","Thanh Xuân","Thanh Xuân Nam","Nguyễn Xiên","","","","","","8","4","250","","","","","","","","7","7","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","165630000","5300000000"
"61bc59d5c9129c12932a8b61","2","7","17","62","Tân An","4","Đường Nguyễn Minh Đường","","","","","","29","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","18550000","2950000000"
"61bc59d5c9129c12932a8b62","2","7","17","61","Thuận An","Thuận Giao","Đường D1","","B1","","","","16","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","44530000","2850000000"
"61bc59d5c9129c12932a8b63","2","4","","62","Tân An","6","Hùng vương nối dài","","","","","","20","7","","","","","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","22860000","3200000000"
"61bc59d5c9129c12932a8b64","2","7","17","43","Liên Chiểu","Hòa Khánh Bắc","bàu bạc 16","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","25000000","2500000000"
"61bc59d5c9129c12932a8b65","2","4","9","39","Biên Hòa","Hoá An","Nguyễn Thị Tồn","","","","","","20","42","240","","","","","","","","3","2","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","50000000","4200000000"
"61bc59d5c9129c12932a8b66","2","7","17","49","Bảo Lâm","Lộc An","Đường Liên Huyện","","","","","","25","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","8800000","1100000000"
"61bc59d5c9129c12932a8b67","2","7","17","20","Thái Nguyên","Tân Thành","quoc lộ 37","","","chợ vó ngựa","","","27","4","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","12380000","1300000000"
"61bc59d5c9129c12932a8b68","2","7","17","43","Ngũ Hành Sơn","Hoà Quý","Bình Kỳ","","789","Bình Kỳ","","","17","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","19770000","1700000000"
"61bc59d5c9129c12932a8b69","2","7","16","39","Biên Hòa","Long Bình Tân","Đường Nguyễn Văn Tỏ","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","27560000","2480000000"
"61bc59d5c9129c12932a8b6a","2","7","17","39","Biên Hòa","Bửu Hòa","Đường Nguyễn Tri Phương","","","","","","22","4.16","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","18140000","1560000000"
"61bc59d5c9129c12932a8b6b","2","4","9","39","Biên Hòa","Trảng Dài","Đường Nguyễn Khuyến","","","","","","23","5","180","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","22170000","2550000000"
"61bc59d5c9129c12932a8b6c","2","4","8","43","Cẩm Lệ","Hòa Xuân","Đường Liêm Lạc 10","","","","","","20","5","120","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","25000000","2500000000"
"61bc59d5c9129c12932a8b6d","2","7","16","88","Vĩnh Yên","Hội Hợp","Đường Lê Hồng Phong","","","","","","17","5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","25220000","2144000000"
"61bc59d5c9129c12932a8b6e","2","4","9","39","Trảng Bom","Tây Hoà","Đường 7","","","","","","21","5","","","","3","","","","","3","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","17460000","2200000000"
"61bc59d5c9129c12932a8b6f","2","7","17","62","Đức Hòa","Đức Hòa Hạ","Đường Số 1","","","","","","20","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","6000000","1200000000"
"61bc59d5c9129c12932a8b70","2","7","17","34","Kim Thành","Kim Đính","Quốc Lộ 17B","","","","","","18","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","3980000","350000000"
"61bc59d5c9129c12932a8b71","2","7","17","18","Trực Ninh","Trực Tuấn","G","","","","","","33","12","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","1990000","750000000"
"61bc59d5c9129c12932a8b72","2","7","17","47","Buôn Ma Thuột","Cư ÊBur","Y Mon","","","","","","20","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","13200000","1320000000"
"61bc59d5c9129c12932a8b73","2","7","17","43","Cẩm Lệ","Hòa Xuân","Đường Lư Giang","","","","","","25","5","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","25520000","3190000000"
"61bc59d5c9129c12932a8b74","2","4","9","29","Ba Đình","Ngọc Khánh","Đường Nguyễn Chí Thanh","","","","","","7.5","5","39","","","","","","","","3","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","143590000","5600000000"
"61bc59d5c9129c12932a8b75","2","4","","29","Long Biên","Bồ Đề","Đường Hoàng Như Tiếp","","","","","","18","8","151","","","","","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","112580000","17000000000"
"61bc59d5c9129c12932a8b76","2","7","17","62","Đức Hòa","Tân Phú","Đường Bàu Trai","","","","","","78","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","2600000","2700000000"
"61bc59d5c9129c12932a8b77","2","7","17","61","Tân Uyên","Đường Khánh Bình 1","","","","","","","25","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","3870000","968000000"
"61bc59d5c9129c12932a8b78","2","4","9","61","Thủ Dầu Một","Phú Hòa","Đường Lê Hồng Phong","","","","","","27","5","60","","","","","","","","3","1","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","32140000","4500000000"
"61bc59d5c9129c12932a8b79","2","7","15","39","Biên Hòa","Trảng Dài","Đường ĐT 768B","","","Khu phố 4 trảng dài","","","23","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","11740000","1350000000"
"61bc59d5c9129c12932a8b7a","2","4","9","43","Liên Chiểu","Hòa Khánh Nam","Kiệt Âu Cơ","","","","","","21","4","120","","","6","","","","","6","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","19280000","1600000000"
"61bc59d5c9129c12932a8b7b","2","7","17","93","Đồng Xoài","Tiến Hưng","Đường DH507","","","","","","30","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","4330000","780000000"
"61bc59d5c9129c12932a8b7c","2","7","17","43","Liên Chiểu","Hòa Khánh Nam","chơm tâm 3","","","","","","24","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","32500000","3900000000"
"61bc59d5c9129c12932a8b7d","2","7","16","43","Liên Chiểu","Hòa Hiệp Nam","Đường Hồng Phước","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","19630000","2100000000"
"61bc59d5c9129c12932a8b7e","2","7","17","81","Pleiku","Biển Hồ","Đường Ngô Quyền","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","2330000","350000000"
"61bc59d5c9129c12932a8b7f","2","7","15","39","Cẩm Mỹ","Sông Nhạn",".","","","","","","88","9","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","1520000","1400000000"
"61bc59d5c9129c12932a8b80","2","4","8","39","Biên Hòa","An Hoà","Đường Quốc Lộ 51","","","","","","33","5","165","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","45450000","7500000000"
"61bc59d5c9129c12932a8b81","2","7","17","63","Châu Thành","Tân Hương","Đường Nguyễn Văn Cương","","","","","","14.6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","6000000","438000000"
"61bc59d5c9129c12932a8b82","2","4","9","29","Nam Từ Liêm","Cầu Diễn","Đường Hàm Nghi","","","","","","6.5","10","65","","","","","","","","9","6","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","103080000","6700000000"
"61bc59d5c9129c12932a8b83","2","4","8","68","Rạch Giá","Vĩnh Quang","Đường Huỳnh Thúc Kháng","","","","","","20","5","100","","","8","","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","22000000","2200000000"
"61bc59d5c9129c12932a8b84","2","7","15","68","Phú Quốc","Gành Dầu","Đường ĐT 45","","","Bãi Ông Lang","","","84.61","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","17500000","47110000000"
"61bc59d5c9129c12932a8b85","2","7","17","17","Kiến Xương","Vũ Lễ","Thôn Tri Lễ","","561","","","","16.37","5.1","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","4880000","395000000"
