"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bf4da36186377fec0e2d72","2","7","16","92","Duy Xuyên","Duy Trung","Đường Hùng Vương","","","","","","29","7","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","6000000","1218000000"
"61bf4da36186377fec0e2d73","2","4","8","86","Hàm Thuận Nam","Tân Thành","ĐT 719B","","","","","","18","6","286","","","","","","","","4","","5","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17590000","1900000000"
"61bf4ed044f1602809210f12","2","7","17","92","Điện Bàn","Điện Ngọc","Hà Dừa","","","","","","27","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","9640000","1330000000"
"61bf4ed044f1602809210f13","2","7","17","49","Lâm Hà","Nam Hà","Hoàn kiếm 1 xã nam hà","","","","","","62.1","10","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1530000","950000000"
"61bf4ffb81f67c52a259bad2","2","7","17","39","Biên Hòa","Tam Hòa","Đường Đặng Đức Thuật","","","","","","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","42410000","3350000000"
"61bf4ffb81f67c52a259bad3","2","4","9","29","Cầu Giấy","Dịch Vọng Hậu","Đường Dịch Vọng Hậu","","","","","","9.5","3.6","33","","","","","","","","4","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","103030000","3400000000"
"61bf54acf4c104000d100312","2","4","8","39","Biên Hòa","An Hoà","Đường Ngô Quyền","","","","","","13.5","3.5","","","","","","","","","2","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","25780000","1160000000"
"61bf55d7f0821e7cc63e45e2","2","7","15","62","Bến Lức","Thạnh Hòa","Đường Tỉnh 816","","","","","","145","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","3","","2030000","5400000000"
"61bf55d7f0821e7cc63e45e3","2","4","9","39","Biên Hòa","Tân Phong","Đường Lương Văn Nho","","","","","","21","5","","","","","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","11030000","1180000000"
"61bf5703678e2c6cea627612","2","7","17","61","Bến Cát","Hòa Lợi","Đường ĐT 741","","","","","","25","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","3","","8400000","1050000000"
"61bf5703678e2c6cea627613","2","7","17","43","Cẩm Lệ","Hòa Xuân","nguyễn hiến lê","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","2","","34500000","3450000000"
"61bf5703678e2c6cea627614","2","7","17","62","Bến Lức","Bình Đức","Đường GTNT đá Xanh","","","","","","50","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","3","","2500000","5000000000"
"61bf5a88bdd14b788353ef02","2","7","17","43","Ngũ Hành Sơn","Hoà Quý","xxx","","","b2-25","","","24.5","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","32380000","3950000000"
"61bf5bb3280eae1cd948d6b2","2","7","16","62","Bến Lức","Long Hiệp","Đường Vĩnh Lộc","","","Khu 1","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","15560000","1400000000"
